,TRAFFIC_CONTROL_DEVICE_DELINEATORS,TRAFFIC_CONTROL_DEVICE_FLASHING CONTROL SIGNAL,TRAFFIC_CONTROL_DEVICE_LANE USE MARKING,TRAFFIC_CONTROL_DEVICE_NO CONTROLS,TRAFFIC_CONTROL_DEVICE_NO PASSING,TRAFFIC_CONTROL_DEVICE_OTHER,TRAFFIC_CONTROL_DEVICE_OTHER RAILROAD CROSSING,TRAFFIC_CONTROL_DEVICE_OTHER REG. SIGN,TRAFFIC_CONTROL_DEVICE_OTHER WARNING SIGN,TRAFFIC_CONTROL_DEVICE_PEDESTRIAN CROSSING SIGN,TRAFFIC_CONTROL_DEVICE_POLICE/FLAGMAN,TRAFFIC_CONTROL_DEVICE_RAILROAD CROSSING GATE,TRAFFIC_CONTROL_DEVICE_RR CROSSING SIGN,TRAFFIC_CONTROL_DEVICE_SCHOOL ZONE,TRAFFIC_CONTROL_DEVICE_STOP SIGN/FLASHER,TRAFFIC_CONTROL_DEVICE_TRAFFIC SIGNAL,TRAFFIC_CONTROL_DEVICE_UNKNOWN,TRAFFIC_CONTROL_DEVICE_YIELD,DEVICE_CONDITION_FUNCTIONING PROPERLY,DEVICE_CONDITION_MISSING,DEVICE_CONDITION_NO CONTROLS,DEVICE_CONDITION_NOT FUNCTIONING,DEVICE_CONDITION_OTHER,DEVICE_CONDITION_UNKNOWN,DEVICE_CONDITION_WORN REFLECTIVE MATERIAL,WEATHER_CONDITION_BLOWING SNOW,WEATHER_CONDITION_CLEAR,WEATHER_CONDITION_CLOUDY/OVERCAST,WEATHER_CONDITION_FOG/SMOKE/HAZE,WEATHER_CONDITION_FREEZING RAIN/DRIZZLE,WEATHER_CONDITION_OTHER,WEATHER_CONDITION_RAIN,WEATHER_CONDITION_SEVERE CROSS WIND GATE,WEATHER_CONDITION_SLEET/HAIL,WEATHER_CONDITION_SNOW,WEATHER_CONDITION_UNKNOWN,"LIGHTING_CONDITION_DARKNESS, LIGHTED ROAD",LIGHTING_CONDITION_DAWN,LIGHTING_CONDITION_DAYLIGHT,LIGHTING_CONDITION_DUSK,LIGHTING_CONDITION_UNKNOWN,FIRST_CRASH_TYPE_ANIMAL,FIRST_CRASH_TYPE_FIXED OBJECT,FIRST_CRASH_TYPE_HEAD ON,FIRST_CRASH_TYPE_OTHER NONCOLLISION,FIRST_CRASH_TYPE_OTHER OBJECT,FIRST_CRASH_TYPE_OVERTURNED,FIRST_CRASH_TYPE_PARKED MOTOR VEHICLE,FIRST_CRASH_TYPE_PEDALCYCLIST,FIRST_CRASH_TYPE_PEDESTRIAN,FIRST_CRASH_TYPE_REAR END,FIRST_CRASH_TYPE_REAR TO FRONT,FIRST_CRASH_TYPE_REAR TO REAR,FIRST_CRASH_TYPE_REAR TO SIDE,FIRST_CRASH_TYPE_SIDESWIPE OPPOSITE DIRECTION,FIRST_CRASH_TYPE_SIDESWIPE SAME DIRECTION,FIRST_CRASH_TYPE_TRAIN,FIRST_CRASH_TYPE_TURNING,TRAFFICWAY_TYPE_CENTER TURN LANE,TRAFFICWAY_TYPE_DIVIDED - W/MEDIAN (NOT RAISED),TRAFFICWAY_TYPE_DIVIDED - W/MEDIAN BARRIER,TRAFFICWAY_TYPE_DRIVEWAY,"TRAFFICWAY_TYPE_FIVE POINT, OR MORE",TRAFFICWAY_TYPE_FOUR WAY,TRAFFICWAY_TYPE_L-INTERSECTION,TRAFFICWAY_TYPE_NOT DIVIDED,TRAFFICWAY_TYPE_NOT REPORTED,TRAFFICWAY_TYPE_ONE-WAY,TRAFFICWAY_TYPE_OTHER,TRAFFICWAY_TYPE_PARKING LOT,TRAFFICWAY_TYPE_RAMP,TRAFFICWAY_TYPE_ROUNDABOUT,TRAFFICWAY_TYPE_T-INTERSECTION,TRAFFICWAY_TYPE_TRAFFIC ROUTE,TRAFFICWAY_TYPE_UNKNOWN,TRAFFICWAY_TYPE_UNKNOWN INTERSECTION TYPE,TRAFFICWAY_TYPE_Y-INTERSECTION,ALIGNMENT_CURVE ON HILLCREST,"ALIGNMENT_CURVE, LEVEL",ALIGNMENT_STRAIGHT AND LEVEL,ALIGNMENT_STRAIGHT ON GRADE,ALIGNMENT_STRAIGHT ON HILLCREST,ROADWAY_SURFACE_COND_ICE,ROADWAY_SURFACE_COND_OTHER,"ROADWAY_SURFACE_COND_SAND, MUD, DIRT",ROADWAY_SURFACE_COND_SNOW OR SLUSH,ROADWAY_SURFACE_COND_UNKNOWN,ROADWAY_SURFACE_COND_WET,ROAD_DEFECT_NO DEFECTS,ROAD_DEFECT_OTHER,"ROAD_DEFECT_RUT, HOLES",ROAD_DEFECT_SHOULDER DEFECT,ROAD_DEFECT_UNKNOWN,ROAD_DEFECT_WORN SURFACE,REPORT_TYPE_NOT ON SCENE (DESK REPORT),REPORT_TYPE_ON SCENE,CRASH_TYPE_NO INJURY / DRIVE AWAY,"DAMAGE_$501 - $1,500","DAMAGE_OVER $1,500",PRIM_CONTRIBUTORY_CAUSE_BICYCLE ADVANCING LEGALLY ON RED LIGHT,PRIM_CONTRIBUTORY_CAUSE_CELL PHONE USE OTHER THAN TEXTING,PRIM_CONTRIBUTORY_CAUSE_DISREGARDING OTHER TRAFFIC SIGNS,PRIM_CONTRIBUTORY_CAUSE_DISREGARDING ROAD MARKINGS,PRIM_CONTRIBUTORY_CAUSE_DISREGARDING STOP SIGN,PRIM_CONTRIBUTORY_CAUSE_DISREGARDING TRAFFIC SIGNALS,PRIM_CONTRIBUTORY_CAUSE_DISREGARDING YIELD SIGN,PRIM_CONTRIBUTORY_CAUSE_DISTRACTION - FROM INSIDE VEHICLE,PRIM_CONTRIBUTORY_CAUSE_DISTRACTION - FROM OUTSIDE VEHICLE,"PRIM_CONTRIBUTORY_CAUSE_DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",PRIM_CONTRIBUTORY_CAUSE_DRIVING ON WRONG SIDE/WRONG WAY,PRIM_CONTRIBUTORY_CAUSE_DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,PRIM_CONTRIBUTORY_CAUSE_EQUIPMENT - VEHICLE CONDITION,"PRIM_CONTRIBUTORY_CAUSE_EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",PRIM_CONTRIBUTORY_CAUSE_EXCEEDING AUTHORIZED SPEED LIMIT,PRIM_CONTRIBUTORY_CAUSE_EXCEEDING SAFE SPEED FOR CONDITIONS,PRIM_CONTRIBUTORY_CAUSE_FAILING TO REDUCE SPEED TO AVOID CRASH,PRIM_CONTRIBUTORY_CAUSE_FAILING TO YIELD RIGHT-OF-WAY,PRIM_CONTRIBUTORY_CAUSE_FOLLOWING TOO CLOSELY,PRIM_CONTRIBUTORY_CAUSE_HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),PRIM_CONTRIBUTORY_CAUSE_IMPROPER BACKING,PRIM_CONTRIBUTORY_CAUSE_IMPROPER LANE USAGE,PRIM_CONTRIBUTORY_CAUSE_IMPROPER OVERTAKING/PASSING,PRIM_CONTRIBUTORY_CAUSE_IMPROPER TURNING/NO SIGNAL,PRIM_CONTRIBUTORY_CAUSE_MOTORCYCLE ADVANCING LEGALLY ON RED LIGHT,PRIM_CONTRIBUTORY_CAUSE_NOT APPLICABLE,PRIM_CONTRIBUTORY_CAUSE_OBSTRUCTED CROSSWALKS,"PRIM_CONTRIBUTORY_CAUSE_OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",PRIM_CONTRIBUTORY_CAUSE_PASSING STOPPED SCHOOL BUS,PRIM_CONTRIBUTORY_CAUSE_PHYSICAL CONDITION OF DRIVER,PRIM_CONTRIBUTORY_CAUSE_RELATED TO BUS STOP,PRIM_CONTRIBUTORY_CAUSE_ROAD CONSTRUCTION/MAINTENANCE,PRIM_CONTRIBUTORY_CAUSE_ROAD ENGINEERING/SURFACE/MARKING DEFECTS,PRIM_CONTRIBUTORY_CAUSE_TEXTING,PRIM_CONTRIBUTORY_CAUSE_TURNING RIGHT ON RED,PRIM_CONTRIBUTORY_CAUSE_UNABLE TO DETERMINE,PRIM_CONTRIBUTORY_CAUSE_UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),"PRIM_CONTRIBUTORY_CAUSE_VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",PRIM_CONTRIBUTORY_CAUSE_WEATHER,SEC_CONTRIBUTORY_CAUSE_BICYCLE ADVANCING LEGALLY ON RED LIGHT,SEC_CONTRIBUTORY_CAUSE_CELL PHONE USE OTHER THAN TEXTING,SEC_CONTRIBUTORY_CAUSE_DISREGARDING OTHER TRAFFIC SIGNS,SEC_CONTRIBUTORY_CAUSE_DISREGARDING ROAD MARKINGS,SEC_CONTRIBUTORY_CAUSE_DISREGARDING STOP SIGN,SEC_CONTRIBUTORY_CAUSE_DISREGARDING TRAFFIC SIGNALS,SEC_CONTRIBUTORY_CAUSE_DISREGARDING YIELD SIGN,SEC_CONTRIBUTORY_CAUSE_DISTRACTION - FROM INSIDE VEHICLE,SEC_CONTRIBUTORY_CAUSE_DISTRACTION - FROM OUTSIDE VEHICLE,"SEC_CONTRIBUTORY_CAUSE_DISTRACTION - OTHER ELECTRONIC DEVICE (NAVIGATION DEVICE, DVD PLAYER, ETC.)",SEC_CONTRIBUTORY_CAUSE_DRIVING ON WRONG SIDE/WRONG WAY,SEC_CONTRIBUTORY_CAUSE_DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,SEC_CONTRIBUTORY_CAUSE_EQUIPMENT - VEHICLE CONDITION,"SEC_CONTRIBUTORY_CAUSE_EVASIVE ACTION DUE TO ANIMAL, OBJECT, NONMOTORIST",SEC_CONTRIBUTORY_CAUSE_EXCEEDING AUTHORIZED SPEED LIMIT,SEC_CONTRIBUTORY_CAUSE_EXCEEDING SAFE SPEED FOR CONDITIONS,SEC_CONTRIBUTORY_CAUSE_FAILING TO REDUCE SPEED TO AVOID CRASH,SEC_CONTRIBUTORY_CAUSE_FAILING TO YIELD RIGHT-OF-WAY,SEC_CONTRIBUTORY_CAUSE_FOLLOWING TOO CLOSELY,SEC_CONTRIBUTORY_CAUSE_HAD BEEN DRINKING (USE WHEN ARREST IS NOT MADE),SEC_CONTRIBUTORY_CAUSE_IMPROPER BACKING,SEC_CONTRIBUTORY_CAUSE_IMPROPER LANE USAGE,SEC_CONTRIBUTORY_CAUSE_IMPROPER OVERTAKING/PASSING,SEC_CONTRIBUTORY_CAUSE_IMPROPER TURNING/NO SIGNAL,SEC_CONTRIBUTORY_CAUSE_MOTORCYCLE ADVANCING LEGALLY ON RED LIGHT,SEC_CONTRIBUTORY_CAUSE_NOT APPLICABLE,SEC_CONTRIBUTORY_CAUSE_OBSTRUCTED CROSSWALKS,"SEC_CONTRIBUTORY_CAUSE_OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",SEC_CONTRIBUTORY_CAUSE_PASSING STOPPED SCHOOL BUS,SEC_CONTRIBUTORY_CAUSE_PHYSICAL CONDITION OF DRIVER,SEC_CONTRIBUTORY_CAUSE_RELATED TO BUS STOP,SEC_CONTRIBUTORY_CAUSE_ROAD CONSTRUCTION/MAINTENANCE,SEC_CONTRIBUTORY_CAUSE_ROAD ENGINEERING/SURFACE/MARKING DEFECTS,SEC_CONTRIBUTORY_CAUSE_TEXTING,SEC_CONTRIBUTORY_CAUSE_TURNING RIGHT ON RED,SEC_CONTRIBUTORY_CAUSE_UNABLE TO DETERMINE,SEC_CONTRIBUTORY_CAUSE_UNDER THE INFLUENCE OF ALCOHOL/DRUGS (USE WHEN ARREST IS EFFECTED),"SEC_CONTRIBUTORY_CAUSE_VISION OBSCURED (SIGNS, TREE LIMBS, BUILDINGS, ETC.)",SEC_CONTRIBUTORY_CAUSE_WEATHER,STREET_DIRECTION_N,STREET_DIRECTION_S,STREET_DIRECTION_W,MOST_SEVERE_INJURY_INCAPACITATING INJURY,MOST_SEVERE_INJURY_NONINCAPACITATING INJURY,POSTED_SPEED_LIMIT,STREET_NO,BEAT_OF_OCCURRENCE,NUM_UNITS,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING,INJURIES_NO_INDICATION,INJURIES_UNKNOWN,CRASH_HOUR,CRASH_DAY_OF_WEEK,CRASH_MONTH,LATITUDE,LONGITUDE
TRAFFIC_CONTROL_DEVICE_DELINEATORS,1.0,-0.00040294564357064424,-0.0007222062132543927,-0.022456920564215166,-0.00015833022835958714,-0.001623651264061398,-0.00028564072655956754,-0.0006877667743845962,-0.000555220550309678,-0.0005265055172036548,-0.0003647291809334088,-0.0004991283131593858,-0.0002908022219618241,-0.0003889856562339931,-0.006530833472035559,-0.012192087968019762,-0.0041628795386566934,-0.0007657320928871185,0.016630016531732635,-0.0002050996681501531,-0.019611312134190283,-0.0010492678515911192,0.015642499543716996,0.001523127866651179,0.002740037449232968,0.002006118275027527,-0.006135460201524936,0.010133077875940576,0.0035397506087514368,0.00033665578760262287,0.0008904942493590376,0.003455343088340556,-0.00025746798714492537,-0.0006638203355015733,-0.002047000401062155,-8.502422207314701e-05,-0.004387978777512259,-0.0008264759395837327,0.00604948003306322,-0.0017051733858679259,-0.0012499610584128982,-0.0005309315269343348,0.009162625456231657,-0.0006071570270117946,0.008047259037277824,0.0036394942618527396,0.001784586346602021,-0.006697259627197898,-0.0007067841394612473,-0.0012339890730737786,0.001615310136369326,-0.0014590688707569886,0.0003005396845476929,-0.00012591248065538235,-0.001378009988138032,0.007386944486433665,-0.0001398020860114198,-0.004417081701892619,0.0010045733018544073,0.0020353470839456337,0.03624510408169926,-0.00012742913431740564,-0.0007762344835736736,-0.0038770700731148335,-0.00028264902157883653,-0.012483225542809766,-0.0005459461618364049,-0.003965230270175877,-0.0019067010038291085,-0.0013040105595460674,0.002873321832891805,-0.00036531155120383567,-0.0018620606342705224,-0.0007147950339339095,0.0030107485957687075,-0.001089825812620377,-0.0007660103050723036,0.0022811605980811,0.023658279393221467,-0.02295052468773073,0.0038831925526838394,0.004593074581243619,-0.00019676174091444004,0.00010354593183893197,-0.00037165748374806825,-0.002004826571439558,-0.001298901149471359,0.005756204862745062,0.0008710420349289886,0.0053884550621592555,0.0010227678572458626,-0.0008142896390752998,-0.0020923498738457443,0.0004630454060876083,-0.012970934928493858,0.01298246771112177,-0.010291706542539069,-0.004564065878407758,0.004651597950217918,-0.00019336865489034163,0.0008204657907171402,-0.0009079000999512455,0.0024983054965968974,-0.0020399928300123666,-0.0023762801683681035,-0.0003461907907434046,0.00042145877183711114,0.0005209415589917271,-0.0004295087730126012,6.41746171434361e-05,0.01814240187512291,-0.0001301406365650342,0.0017917552585462553,-0.0009186460085665407,0.0017502764268052576,-0.0016243092673078054,-0.0008982029540898828,-0.0035909464449112184,-0.0006221016140005003,-0.002202273092432377,0.005854366978148187,-0.00015765408478747564,-0.0011860700979273858,-9.885375605398875e-05,0.005835489308961246,-0.00020716125039405402,-0.000216038694180505,-0.00021619533729679293,-0.0007836046541699464,-0.00045685828330576967,0.0015519031765162507,0.005954448518629579,-0.00038292658147481146,-0.0005439941584082694,-0.008698615619168439,-0.0013456181361641822,0.0022341622600837554,0.007858197502880368,-0.0003133176033725673,-0.0005380957933129512,-0.0006272130337778818,0.004750791359754974,-0.0010577852461305813,-0.001256171013139276,-0.00030990731994623227,0.0009748081548942701,-0.0007928044973266557,-0.0003311273789966016,0.0015256595766637183,0.008966173776325706,-0.0008877042707976969,-0.00044934896878274974,0.0005964537694464519,-0.0007822507650125809,-0.0023623464180674066,0.0014687017606095348,0.0016373013510435409,-0.0006721081055463946,-0.0005118580783908434,0.004277670856189593,0.0006797889278508109,-0.000923291552116337,-0.00015698262644945086,0.001175306842026767,-0.0002040610702192862,-0.0008342631299086327,-0.00019878673718996156,0.000953090376882878,-0.00043443123440663396,-0.0006634995172456167,0.017756063684926243,-0.00026156225188863795,-0.0003878910353113813,-0.007329527520544319,-0.0007933419540960808,0.0009128731144253824,0.0037700079986217774,0.0077094754350148145,0.0010788913896788274,-0.006442755172960866,0.003539094280180011,0.0033335686053869804,0.014048511943675296,-0.006987208874974538,-0.0015072414779440753,-0.004370912462818678,0.0029717684123917423,-0.0006243114622721714,0.002408069235341732,0.0025794597927835546,0.0020150289022364313,,-0.0016132370113131204,-0.0007420344676940504,-0.0023550988944536365,0.0017095130830795421,0.0005517234746431559
TRAFFIC_CONTROL_DEVICE_FLASHING CONTROL SIGNAL,-0.00040294564357064424,1.0,-0.0007512983917880382,-0.02336153856719065,-0.00016470814533976497,-0.0016890557864589705,-0.0002971470122450462,-0.0007154716506688269,-0.0005775861504370893,-0.0005477144077176327,-0.00037942133707025296,-0.0005192343849864314,-0.0003025164249194063,-0.00040465492070511627,-0.006793910928106999,-0.012683214177340082,-0.004330570196158835,-0.0007965775970470638,0.016675575231835424,-0.00021336156904978846,-0.022492134172604854,0.008990063726644472,0.0056291483890975064,0.0035426561929215216,0.0026060092374880664,0.00189316044161152,4.850440458241857e-06,-0.0016508942913356938,-0.0007965775970469729,-0.0009296912049023981,0.0017274559740157172,0.0030336292218592635,-0.0002678394080926577,-0.0006905605924534829,0.0007625403636807422,-0.003225279451706411,0.004792981845483515,0.0040196034549238036,-0.004854676994791973,0.0013092107662173505,-0.0038163845881069103,-0.0005523187076138549,0.006682726554543375,0.0016080838260932623,-0.0011284097659376147,0.002263439601478055,-0.0005034798506406905,-0.009705745658561214,-0.002165386567182487,0.0010378944879656734,0.0029214260090693763,-0.0005011398570507245,0.00021711770362520407,0.0011257900821515913,-0.0005915972681808657,-0.0011416664661511777,0.007400124383776661,0.0015292389593144775,0.0008346589235143699,-0.001215641675753991,0.007064652853258616,-0.0011597501195676153,0.003275563672730459,0.017462505112126995,0.003438683202326757,-0.006638993230191436,-0.0005679381676076378,-0.004564429779774638,-0.0011009097847270509,-0.005300626195950067,0.000761916644490109,-0.0003800271665959385,0.006260945965823851,0.0036893866871989776,-0.002237795929924218,0.00274970498267701,0.0005822651550308279,-0.0004246307477155964,0.005319529970455771,-0.007025071162748602,0.0030728812745891066,0.003264880517926788,0.00035408697601349717,0.001079971051380797,-0.0003866287283484534,-0.0009946670439435852,-0.0024868201727216025,0.0030232117761284324,-0.0027563032250703594,0.004334719605224364,-0.0010759809552080325,0.00045052725531738723,0.002344322606839268,-0.0004886773958452822,-0.010374069152329532,0.010385813714481192,-0.009795274151607426,-0.004320983445728219,0.0053270021091931215,-0.00020115800276306154,0.0007322228789377657,0.004877072529541466,0.0023472031608815485,-0.002122168577781994,0.009884671595564264,-0.0003601361765710985,-0.000377712977726399,-0.0004472330838875196,-0.00044681040470302555,-5.311376563966723e-05,-0.0008858140544904595,-0.00024771335877429266,0.00039308455697656137,-0.0009556512477903459,-0.0008807396105963347,0.003452942186185489,-0.0002155904471052208,0.0004004015572405399,-0.0006471613419402933,-0.0024282350520850185,-0.0019056783536709387,0.0002306618931175825,0.0015486680682525618,-0.00010283581971816825,-0.0002731449835102323,-0.0002155061967142359,0.001061231147287504,-0.00022490419805615804,-0.0001715219921689687,0.0018348637797777226,0.002598389359215179,0.00011346921980032209,-0.00039835177204930775,0.0013746232659319238,-0.0035684308614514523,0.0009628738269218245,-0.00011404396194873098,0.0006481624958577104,-0.0003259387792746506,0.0014019981591449186,0.001031004920112989,0.006237600055634724,-0.0011003953437258623,0.004595211330432616,-0.00032239112154652593,0.001837129599428408,0.003173255942837194,-0.0003444659748856534,0.00022694015155687392,0.0015616753615737083,-0.0009234631034650747,-0.0004674498105974733,-0.0008236211972705757,-0.0008137616804493969,0.0022683450898956974,0.00021717221865457295,0.0019876936980671458,-0.0006991822135249824,-0.001836247562054205,-0.0006248357879316864,0.0008912121573923019,0.0015903505842371024,-0.0001633062588296939,-0.0006081215325855116,-0.00021228113393186807,0.002504713965267586,-0.00020679433826331257,-0.001125331085511706,-0.00045193115451255074,0.005676200626203989,-0.000622489033227841,-0.0002720985995272201,0.002316941785340187,-0.003410696239955336,-0.0008252996489250636,-0.0011400338461634658,0.00038956425135801146,-0.0022416636585306416,0.0023231917109551364,-0.0013176573056933704,0.003199908426599678,0.006127986987846589,0.005163817803939291,-0.0014504873039936077,-0.005368965279259084,-0.0018311456297933804,0.007856316941849989,-0.0006494602081396297,0.0021291673804163577,0.007127947380201475,0.0023072576898234753,,-0.001452467755084959,0.0010053959361589204,-0.00029214930813595746,-0.007103212747599006,0.007138754329549384
TRAFFIC_CONTROL_DEVICE_LANE USE MARKING,-0.0007222062132543927,-0.0007512983917880382,1.0,-0.04187127612275217,-0.0002952091624168109,-0.003027322923023684,-0.0005325815576306856,-0.0012823518004603115,-0.001035217313280635,-0.000981677689420896,-0.0006800432054439078,-0.0009306324685622005,-0.0005422052457305799,-0.0007252697792375139,-0.012176840134308309,-0.022732336802904728,-0.007761753359301553,-0.0014277193440503566,0.0258345356194523,0.005362494804301201,-0.0328901099583679,-0.0008303537179509749,0.02406575010004752,0.001189983409068966,0.07576263479305306,-0.0008342811657562547,-0.0004889194310109594,0.005868455948306518,0.00011320323625092431,-0.0016663010887490966,0.002759814973516292,0.0015781432786665082,-0.00048005304875565075,-0.0012377032943677794,-0.0003413261766819237,-0.005097039755991227,0.010878811271520936,0.0010523134198135676,-0.005589179921302323,0.001962037141337831,-0.005521469964954454,0.00012038998612129245,0.004126819491127946,0.001168105572528559,0.0017905640710534011,-0.0006673635963302012,0.0015333531509229155,-0.007849554743601743,0.002786978480174868,-0.00020832759522339123,-0.005326917320986623,-0.0037486713775732017,-0.0016949829852487862,-0.0028905360632404346,0.002823181101991815,0.020724627597729278,-0.0002606631541124355,-0.0008073126382340879,0.009062102551922462,0.011706806706518198,0.02123421251899082,-0.0015485504455570042,-0.0014473012141080063,-0.010078224506140465,-0.0005270034773695128,-0.010361859220323323,-0.0010179250723643199,-0.0004529818440606446,0.0016309913630046173,-0.0029695867686379686,0.003812486659120557,-0.0006811290438307481,-0.004359254909269104,-0.0013327464089047947,-0.0037337246568725367,-0.0020319971028728992,-0.0014282380749774963,0.0021264626313231352,0.012287004664941972,-0.02005229113502105,0.007056205958746489,0.00774594834672889,-0.0007201695688101941,0.0010963196305652427,0.004063719217533986,-0.00040530643432174114,-0.0031370156995339875,0.002715822322172581,0.002233985084283686,0.0017815007997134798,0.001945615364644113,0.0013803867467857757,-0.006296481392248607,0.014851497577853593,-0.015019332810623282,0.015040093131516295,-0.007535446017084322,-0.0015945334538966084,-0.0010917457021336378,-0.00036053885123057126,0.0003151816883201548,-0.0016927937946002026,0.02951748691557075,-0.0038035982195169,-0.004965292703232148,-0.0006454780898797278,-0.0004644764575438747,0.000996840358284101,-0.0008008257579453293,0.002586189787095062,0.004010390945324514,-0.0006038953835522567,0.0033787277219063682,0.005356209968620588,0.00957458141523601,-0.0005321174453630866,-0.0004423595910485679,-0.002139929708920012,-0.00021206042462405721,-0.0009711176120430158,0.022691245656613592,0.009459870920998257,0.003312984258360039,-0.0001843143588486119,-0.0038351606056681972,-0.00038625535911658966,0.0020456275034843106,-0.00040309955403370663,0.003053136548217157,-0.000851819343376219,0.0002987742056087224,0.00378326359335783,-0.0007139725405282096,-0.0010142855317470047,-0.015380441129810503,0.004088364811375643,0.0016244573318889494,0.0002949294162249282,0.0012964126410705678,-0.0010032879386944395,0.0007108489164937543,0.024776358341290265,-0.0019722569705252968,-0.0023421503049871847,0.0013234552236356734,0.0029471636570058547,1.026932208352428e-05,0.0011621102716824468,0.0028797310708535947,0.010101512840282299,0.0003396936909994272,0.0004738179002694334,0.0037404967386134116,0.012117824514481802,0.005718957236621919,0.006204542179669321,0.004057736940810388,0.0031342499041806613,0.0014186167924826862,0.016967574644483834,0.005787643529198763,0.002418559098511568,-0.00029269653778862294,-0.010564544019216334,-0.00038047502517646797,0.0017101343584430117,-0.0003706409495736922,0.002352650685625483,-0.0008100037634355602,0.004095933188116583,0.002825711984831548,0.0017648524657007847,-0.0007232288415778696,-0.010004450795243798,0.0014957225965037783,0.002270286617241419,0.0003990221734657514,0.0060319467303615254,-0.003007389869641643,-0.0013738944249925883,0.0027102820020056006,-0.0008671105053368081,0.013490793755507293,-0.007609703340408948,0.00528113115548252,-0.00093512194144251,0.0017830425802181206,-0.0011640383884624472,0.002368393476216281,-0.0017023158116316326,0.004382200654083957,,-0.0017509742949449818,0.0006478016914167405,-0.0015586823260355768,0.0022902719117862736,0.0001684618352296564
